11.8525948896	96.5257560352	59.6950575987	61.032145266	20.7775130033	45.9649462001	25.8686898862	97.4548680696	31.101124655	32.5859332143	75.3876870849	62.7137014003	41.1560567288	89.805515618	60.3427717278	44.2641161588	87.3222896305	98.4054782886	7.11473105807	35.594357427	5.06377984074	20.8425270956	6.24436438374	84.4487516603	33.6970732704	17.7957081319	98.465636465	93.2446219461	34.127105509	72.8323577777	68.631707257	45.9797003986	69.3581137663	28.3267648557	7.01184561803	90.1356267697	74.2917110558	32.8805355508	87.5904947927	5.39283566428	65.4664687652	62.9781818311	68.1065371112	6.62252544734	52.783697449	28.4493087923	50.8866416062	40.1059870329	26.8547870344	58.0013727108	75.7003444599	31.9185669217	78.8438998064	81.9447088437	16.3673185354	12.5409730768	99.7404170221	14.8329549538	5.78559497641	33.8675224846	87.6653127315	74.4173022799	79.8472229297	57.0234264513	2.74406708905	86.8590685478	47.1590531744	77.0357781449	19.739604052	34.7495479671	82.4286138557	85.2060728638	97.7277297982	50.5351509203	91.8285983111	50.5114272006	78.9844597126	42.7152399173	90.6174142801	5.83924674701	0.716612581497	66.3177586935	37.7578136687	79.5605123879	48.2624675372	54.1251322041	92.1014854648	48.0028845128	68.9580871579	97.8870804877	81.8704069973	56.6233998894	72.3043827211	61.7176298805	13.6468262941	75.0484498102	48.5766984283	60.805879515	52.0842279084	68.3163024803	95.5554274821	34.5128417176	53.5223752975	93.2831572337	85.0479926379	45.3509736086	43.7945844344	64.0324523505	88.0662135259	34.4119986679	69.8716990975	88.7828261074	0.729757314888	7.62951271964	68.3433384487	48.9922248521	61.7546449237	60.4448239135	96.9951093649	30.7127320351	58.3319043547	78.8655163622	87.3361319245	30.6362870292	40.5831461961	0.982958218541	5.68473679278	89.1598446244	61.7888377336	57.7689647012	57.4761471047	57.3442651692	92.2818064654	10.9985223557	50.6274223563	77.3297990567	56.3494959643	94.4220067907	41.3622513606	44.4157094436	28.8340054121	11.2339504115	33.1985355044	29.5637627736	18.8634631312	1.54187395309	78.5559876256	80.6181080549	61.9866978666	75.5510969905	11.33084009	20.3186021747	54.4166133061	98.6669720144	50.9548892039	94.9997595022	99.649930233	56.6396259966	84.1596041267	61.43876792	14.4085906513	41.6357511848	18.7830330426	6.69039707011	52.6342735405	69.4104554455	84.0201961733	8.98376950481	63.8324621896	25.3824474874	53.3994789484	92.6664676483	36.6163979455	86.5980144993	22.2302303753	55.4798610767	88.1398884524	0.786217954376	36.0979691316	50.1265862724	76.3373149449	47.4288092216	70.4451884471	30.7539282044	46.0957811894	21.4000776044	25.7536877067	45.7457114224	78.0397036011	9.91329178676	7.18447929583	92.4482942524	51.5490429716	25.967512385	99.138691369	4.18331646555	95.3779678305	83.1588874958	13.1670859704	59.2104299735	8.54133493665	66.5665649653	51.8768975753	45.1577328821	53.1645794181	74.1071279506	0.637593958824	41.304467824	74.8933459515	36.7355630904	91.4310540964	51.2306608498	84.164372312	61.8762424969	81.9845891008	30.2601534548	83.2763201014	7.7382767609	76.0058648773	61.3160236558	17.6515685477	83.1903442197	53.7643178616	69.2006115193	9.15785655806	52.9030091841	73.3839279848	4.53582434195	36.0618966334	86.5510140017	63.7462543155	44.6032316166	53.1175789205	15.6231518908	89.7609644987	6.28215829203	89.7302798413	90.3985584576	47.586626116	64.6236257463	27.1341215014	39.0176801658	15.8542865961	11.2984937668	0.893922616213	97.8388756969	41.5586472682	84.1702427176	5.57715241126	17.5645120989	45.4862663269	23.2287209589	0.754856272021	99.2505841885	92.4293324782	9.91271283008	52.1535933726	65.8132604164	14.448537172	88.215490006	52.3642743716	78.1947915341	32.818721576	5.48185324552	93.8179434248	22.5796860748	11.7640115375	83.5482232196	12.9782444858	59.3506376535	48.1718489659	40.1123660338	98.3683178194	64.026135562	51.4108598006	99.2622404356	61.8650112124	92.9695070688	83.4324831066	67.4421636236	10.5340191678	28.9187493869	90.6708845825	11.2888754398	28.1693335754	83.1002170141	21.2015883164	80.322926948	48.913477384	35.6501254885	68.5384169074	1.27775175556	13.844916976	1.35713848349	6.75960500108	7.66286035425	23.9368245583	18.5236165852	91.2110836204	36.9150690441	77.8742542387	39.3829325397	77.0274350778	76.2425720581	3.40906805518	28.4382948784	75.5048124471	65.2740792675	21.4078019007	58.9372955537	32.7162428446	31.9418210685	87.8560449406	23.3871273805	43.2306965549	16.0253784694	6.4873443481	64.4322848713	96.3483054174	55.4008217321	0.0824103132274	64.8867223248	56.6785734876	13.9273273358	66.2438608083	63.4381785353	21.59018769	90.1806853666	81.9617951205	12.8012712639	27.0957543641	59.8360493126	52.1842038036	4.12318944192	36.0786213242	55.5932718588	32.5614843204	11.5834337713	20.8673510798	53.9692862211	70.520729325	53.5835939243	85.9111073361	58.376774219	76.9707213049	29.1418038444	74.402152735	83.458065653	93.5740887157	70.7504581058	38.858887385	93.656499029	35.6371803841	95.5374608727	7.58382631819	1.88104114583	58.9756393614	29.1740140548	92.0617265124	40.9374344353	41.9752853187	19.1574808765	0.773483747977	94.1594891689	23.2806703184	36.8521050722	49.7527609811	55.8421546388	48.4355388435	70.6201121074	9.81144081327	18.9562681219	24.2037059852	95.7225481494	77.3330423875	1.17442729006	24.8643519473	51.735195076	84.632492943	18.4384406164	22.4856531352	23.4913802815	12.0949396454	58.1228335659	19.0288411542	19.6787659636	60.0038747117	78.0044805156	48.8527800184	52.0656012241	18.9419149509	90.8280653836	71.2230821006	19.7153986989	84.9875545059	94.503752419	56.5675037711	34.7403154405	50.3459070112	5.00304261455	5.36042750131	60.1573478245	23.9593107365	29.5641335331	55.8798959739	1.29235307746	30.7385608231	80.7442479212	53.0275481534	15.3710537196	99.1826885842	75.5132013352	38.8624340477	11.277628183	33.6360348545	57.8912752019	30.9563941466	93.6399095662	35.8957556709	79.8091742116	45.7055107438	54.8376706219	70.6372395487	16.9285927978	74.5530693208	55.624794008	11.4323451703	31.1205730918	90.3651094485	61.7782521815	36.1236157064	95.7255369964	21.935600006	60.0829264429	25.2896704829	77.8154959799	61.3752795669	56.028231306	58.5597438545	14.4028276738	71.3992850256	57.7424323921	89.916029009	10.2617190267	69.0200605751	23.5520638169	68.1529942286	99.9764547683	17.1919733832	4.04874989951	79.7856289334	62.8974841269	58.8864205214	50.4228684355	79.8260769713	33.4394898421	6.04766239694	91.2584221415	64.560062934	96.4127718454	53.036674323	0.683678593805	92.1383087952	74.972274329	60.7666050367	17.4279792315	52.7877702624	22.141884557	73.4562105376	11.3475140703	36.5447122774	44.8554955632	69.0899465089	26.4607412398	55.1172145899	38.1100070375	50.0128051033	23.2702088185	38.0864617592	67.2047784865	27.318958718	17.872090646	30.1022625668	86.2053792394	68.2949590815	9.92833949156	19.6448690349	74.3426214784	1.18676163311	84.2049319689	70.7553933238	54.2234359562	84.8886105627	62.8937020725	29.1957102386	45.6552155994	80.3216813506	81.983480501	67.7971001565	53.7778918416	93.3309945712	4.34181238727	98.6333874048	62.4209410336	30.8025536736	53.7506019947	0.530948071056	80.815358777	77.0208108132	38.6174098303	48.0201372169	4.33976948463	56.4895005228	78.1223997838	90.545148724	24.7844595577	88.0507393219	10.190017759	99.1270810827	89.237500955	94.3949497279	69.88247436	43.4609368646	79.2835602906	32.7761763859	72.6566471032	24.9387758434	13.09785769	54.6401275576	92.7358759999	66.8757495782	47.9711220823	97.0776884337	65.5091369364	10.3920631159	27.8802420608	19.2597388845	10.923011187	8.69560079123	96.2805496977	49.5404210172	56.7157380081	0.620319135776	6.02992149351	34.8381377453	91.1654679064	30.8143810978	22.8888770206	1.35548561875	29.941462134	12.1263779291	95.7504353466	99.823936494	55.5873147936	75.0339955907	32.6001128334	28.2439618503	99.9727714341	45.6979705699	82.8840894079	92.708647434	12.5737201015	30.8552114902	89.7863358212	78.0828570379	41.2472746061	17.6665778354	97.342595969	52.1702857931	26.3621786266	93.6231456202	1.71070676377	83.0779166348	94.2434648025	7.74062830384	17.9160543335	85.4089326623	38.5550094017	40.8049314007	86.764418281	68.4964715356	52.9313093298	82.5148535811	68.3204079831	8.51862412343	57.5488491717	0.920520769861	36.7625859737	57.5216205593	46.6184913398	19.6466753816	50.2302679467	59.1922114413	50.5018868719	40.0166037213	37.2750684793	91.749161478	57.6831815567	34.6176644017	43.9194472245	84.0453601834	28.2408099753	45.6301539883	67.1232767716	22.4842747312	53.3707822922	85.0393311517	7.89320734697	91.9257916938	25.8442625058	94.657625628	60.4222631829	78.7755718356	77.1724792091	28.7426711194	87.294195959	34.7213283343	29.6631919358	24.0567819327	92.2429488936	76.2816832756	43.7034573144	42.4732168403	35.4738947169	94.2053441863	82.4898205616	72.7489631962	85.9545056177	40.1730021183	7.36662755132	29.8739527957	24.2183622551	35.6074375266	75.504106784	91.3416390733	58.0917123044	28.8748890762	76.3809701783	65.9849196514	20.8006807234	2.22523263759	60.6425452794	81.2229439529	81.0008044732	37.815024442	9.96561502571	68.2950004322	72.5363527762	39.6288069615	92.3517823649	64.7793016232	15.9104902371	36.0552396328	7.25251841697	51.3843849541	30.2605837724	89.7423390251	24.1333481037	16.2150893436	29.9153410969	31.499975655	46.0890421393	54.133703352	67.1074131816	21.5931488767	45.4753423787	25.1991254395	50.4680379529	21.8563125105	91.1840451375	71.2687187229	24.0815451481	51.8265903703	52.4916626292	5.08234962126	89.6416148123	62.4572776549	73.3773500535	62.1779675419	2.08608461641	65.7291323718	26.9572691186	17.9965748535	1.78437195801	34.2097875821	69.3809598076	32.0449557305	23.9521265607	93.5143079113	48.260045074	53.8674676576	25.0142835197	94.3490872133	8.00117096305	92.1216967013	15.9422360435	53.4765133883	17.3208221408	66.4102740429	75.3328258988	8.50486723171	37.6789927192	99.4143710935	60.331457602	90.1706553484	4.49672066816	49.9730723677	52.6279329567	77.8740707216	12.1510398631	54.7140175731	43.6032030469	39.1083089817	72.7105924267	45.3875750049	73.3180965638	42.0915521877	77.4325307354	97.2702231245	35.6058600524	25.6925757628	51.1376907356	60.6201435722	20.0416629296	59.1388617452	52.7418402735	35.9838989731	12.615375087	70.0626624143	2.39417296946	87.9482009858	78.567529646	40.0731656887	87.3625720327	38.8989872015	30.2438209905	91.8592927008	88.8720595692	82.8717539939	69.7333633759	1.02309938568	37.5857715204	13.3365663762	40.1314083674	10.2963639471	58.7241413811	13.4495049312	52.3879161349	36.1566720699	10.7197280092	87.9937762339	61.8492478327	61.8574187913	48.6139197595	81.8909107623	20.99628049	1.35575998638	17.8748097354	33.6116555769	71.4184224007	20.2689827049	21.5598565161	49.9859520001	60.3421484401	8.92242854877	88.8849392016	90.5859694307	0.781721203021	77.7569987242	73.457723378	70.5150846255	78.7800981099	11.0434948984	83.8516510017	18.9115064772	21.3398588455	42.5757923827	32.3610114084	73.7277749804	78.7324644526	43.0807394176	61.7215511676	40.5817122853	4.93815816238	10.3354709271	22.4726230011	25.9344386523	11.6912309135	40.3474327365	59.5460942292	83.1096533607	60.6164154879	81.1059507919	33.0956053143	20.9585638814	90.0283793407	21.9805445159	11.5445332655	90.8101005437	99.7375432401	85.0022566901	61.3251851226	78.5176413499	96.0457515884	45.1768361242	97.4291478272	17.3856103874	87.752628507	29.790159189	91.1133853677	66.485092913	72.8708986067	52.8349365354	7.06680515179	77.8090568156	63.1704074625	29.5394281994	3.74349542136	74.861638376	69.8868609359	63.2895896972	57.9712916901	30.5032763772	44.3955404425	91.066897051	51.4618402587	34.4239197366	13.0474415203	63.0063735708	25.2340202337	12.7849847138	48.0086302143	86.5592054029	91.3026260637	44.0543817561	31.7360414806	88.7317738443	61.4399921435	19.488669941	18.5219329868	52.5533774647	85.973762854	91.39283164	5.38831395348	93.0405680523	69.2018884091	68.558721416	22.5799962052	72.9453838304	43.4203597919	92.4668571411	36.234973481	1.39165143547	22.9701335183	80.6305139235	92.4585484864	74.431973777	15.0544336136	5.50598996016	37.4383473012	40.2884538939	18.2909747205	85.4469775154	26.8476592502	9.59360073767	29.501359225	58.5837007307	98.3253746286	90.9413513685	78.0723706717	16.8473075688	43.4947288332	64.0461334791	8.24013916228	48.8830427867	57.0867014849	77.4420275714	17.4417642026	79.6666976901	50.3874114018	60.8621239946	72.1335548312	86.6223848828	62.25377543	95.1036883495	67.2528988064	54.7123239165	69.5356620799	82.3073324199	60.2183138766	6.97400938113	22.5957862672	78.5092885972	92.4209868966	49.4434455174	88.1028893814	21.9223461216	8.02714620159	86.4282639634	12.8636974436	86.0995168733	3.27557148564	56.3584262768	50.1456503524	11.5157106945	5.24146906344	7.23235179076	88.9577382658	22.6832332661	86.8990495274	39.3451496211	83.5453572606	59.0326043121	25.9675345039	45.7991326441	54.136292615	93.2204333102	0.511456514016	23.6719546484	75.5277656836	60.7297704372	30.6459640295	98.1235519974	39.2390589878	23.0669509261	47.5669974683	27.3419483226	44.9892970477	55.5941437164	13.7702122395	57.8529944913	41.6936605432	17.0457837717	14.211420768	91.8393108956	28.5614944662	19.4528898315	99.0716627329	17.5192326855	42.1361230976	85.9707122138	56.8643823531	25.6814803116	45.0033164793	82.831916857	71.4806129557	99.1396090943	76.0523501206	71.9920695163	22.8115636962	51.5801157577	32.721839907	53.4575277723	49.7036677085	71.9608988948	76.5244786984	97.2706652234	99.302847264	21.5137756995	52.8648088932	13.0730594569	79.3667701908	94.5584694364	30.1188432286	93.5781909589	86.397780332	58.6803376948	13.0310807438	85.4694430183	76.1995704268	55.1672038413	71.4401551855	33.0639527333	80.848684153	16.4434716182	15.8958695437	52.3292971087	15.5830806659	91.9482196644	24.3213665785	38.3946443621	43.5283353755	57.0432064855	91.8521721344	93.2320031306	29.0041053337	68.3766507862	90.5026683074	28.3069525512	89.8904264857	43.3674771541	41.3800120546	69.2571966766	37.9259465439	71.4988552833	62.8353875889	24.3237268293	30.179192978	75.8664683792	9.79316980103	6.37876335829	31.033672174	81.2333249865	39.4427160916	11.882356327	97.6767966047	55.3385856353	64.2116534357	13.2598772241	47.2868052531	88.5330200142	51.6545216328	90.8151406286	45.5762264531	43.5066937206	84.0471437127	74.5803317868	11.8833445068	74.5498119735	2.88728433796	1.77377094597	17.917289081	44.2672963926	71.0309676225	55.8432356714	15.7661516293	33.8663552114	80.1669625007	45.9453446073	9.73282354406	89.9601323483	52.3241079656	40.766495718	71.1934572883	91.7668240572	52.648852045	68.870253893	47.105409646	16.8605054342	82.1301311171	94.3922148991	5.39352540178	33.7846527033	85.2073555278	50.9697518549	77.2913464705	69.2544991939	25.5500836417	89.1746909773	43.8043111674	28.4373679796	90.9484619233	61.7216002483	72.7046643722	61.9794295458	17.5648358732	88.4708160015	95.8457847572	97.7317984205	34.4161606088	5.57860825471	87.6919307223	86.7402685744	46.3451039728	58.885387964	78.5070926317	98.9939560643	27.7556418105	25.6125022311	15.8544614519	9.88577292761	20.0047171302	21.2479869003	43.670425631	5.21207261142	72.2177387551	20.9617720549	74.4665718053	97.7678223968	10.1364629856	18.2708829261	26.2051903299	1.08492490886	79.992483221	98.9098547021	63.0643544547	97.5573190942	87.3806707037	58.9101391653	95.2891174682	21.7968312659	64.48874742	82.9810481439	8.5370997938	10.8338513462	41.866436108	87.0441924255	9.82780736397	69.6220779184	12.6566946565	25.6822688625	79.507850846	32.6614117868	46.9302557627	23.178276477	37.8734843982	19.1479944713	44.1400485319	12.3400561569	16.9158168682	54.276511564	30.6109391295	43.1210071981	55.3614364729	10.603422304	42.0308619002	18.425790881	8.16074135162	29.4115325573	77.3359300463	3.44985881981	51.2083638232	41.8246774198	86.4309069637	59.745463617	52.658528766	28.2973430251	46.7896560425	62.4863361765	97.9194209901	59.446350699	88.168605039	77.4272717896	92.1077624858	35.0988607551	0.605548220037	29.9812468374	54.2468552265	44.7455967985	42.3213029943	71.1626720946	99.0221083625	72.9322421238	14.2836792927	54.3835447889	83.5356644278	56.3145411929	72.8093356699	91.696405826	85.7260737502	50.1452656696	95.1462646458	36.9344375268	91.9699430894	81.577171563	96.6799011439	44.6284718088	9.8745145881	43.4695571398	7.11480793874	7.79393553165	2.91590779224	95.2834129777	85.2212073213	95.023670278	30.3822736863	85.8267555879	25.0049170689	84.6291289593	30.5723523398	67.3262201097	55.7918010074	29.5944606557	40.258462187	70.0754803	83.9780054446	23.7941266148	26.3900214463	56.7873410679	15.4905323943	12.1160951499	6.932606691	10.6367969935	49.0505326768	98.9025497804	92.2139685565	45.7304338206	43.5310215426	2.088483098	89.1999909604	50.6458295279	9.88241862966	92.1158987992	45.9292424591	95.1036259975	87.1395690307	76.311516192	80.9303815388	12.1444860995	60.9406451047	11.502733832	79.4707062093	16.7324460655	41.0971944877	19.7291683498	86.8079264121	25.0751998858	43.5232949646	13.1979478119	81.8625409537	59.0138273588	25.3140430084	88.7951476447	69.6506243523	74.3645756852	87.6976973786	61.8645929088	20.0950094592	31.2287188746	63.9530760068	9.29500041962	81.8745484026	73.835494683	1.41089917226	27.8037908616	68.939120634	88.5504682029	4.11530700704	49.8695021262	0.694954255919	65.0559521118	61.3722359582	80.1656604652	81.7883981773	2.46943039935	99.8948288615	68.5963245428	27.5446302851	43.4181237795	81.7942724013	9.4071711923	2.43195113839	7.10831536311	98.202318837	72.0825754907	81.4728910483	85.900016169	33.947168353	1.56790050751	17.1287349971	97.9002444064	10.8629009271	99.0032834462	71.7357390429	12.2738000994	26.8070742613	40.6748596303	0.824268255767	30.9223812683	90.5443617564	1.51922255825	95.9783333801	51.916597668	81.6848830235	77.7667315108	54.3860280674	81.5797118384	46.3630560536	81.9306583525	24.997835618	28.1573284083	91.3378295448	27.4297867564	35.2656437714	89.5401483353	99.5123622471	16.7385347731	75.4401644577	33.4595306001	18.3064352806	92.5688994548	31.3597749599	29.1693362078	91.5721828544	3.0955139562	41.4431363072	18.3792570691	43.7703735865	42.2674046095	49.3016383375	34.3147352963	43.7866271677	45.279971671	86.2313329644	25.4715101446	23.0467031817	40.6173609852	7.05122198307	69.4097592353	22.5480192912	32.049057601	97.5670876436	13.8858487894	59.4788443574	32.8327313684	3.42599707815	58.991206558	49.5712661415	78.8661615359	92.450737158	67.8777014687	71.4350609441	23.8105120714	97.0470376765	63.0072437986	26.9060260276	38.4901739836	81.3865008677	70.676399614	80.7575785931	30.6881392052	4.99113486381	24.5442057143	75.9681108761	91.2224678282	50.0157158589	99.0148140579	31.8398287668	57.066937842	68.4245732466	54.387848058	89.115995443	65.9916608436	68.2736968474	48.5948397539	98.824392212	71.6996939255	7.58604631181	48.3956583535	50.5658554149	0.0367834232919	16.2733597757	22.000916359	23.8472955412	13.3203974056	85.0081601576	50.7533215688	51.8105713892	66.3946609788	21.4297211829	32.5681499357	97.0828001839	26.4208560467	57.11235565	73.0509110601	17.6433238749	7.1280715089	72.0657250714	49.4831526417	64.1950093509	40.490298318	3.87100069964	53.3110047939	6.48195911501	72.144697547	1.90584450118	5.30635132701	43.8443914726	9.49189081299	53.7020096805	94.4102468874	9.52867428285	69.9753694562	16.4111631999	33.3759698241	83.2957668618	1.41932331092	84.1292913929	35.106338251	67.8139843362	5.55901252923	67.6744881867	64.8967844736	31.9798686225	24.7868438367	37.9476954872	49.6231924974	31.9149153456	10.0134205585	99.106345139	96.1099246964	50.5037188765	2.9773457921	49.4209294438	56.9856779915	75.1220433857	51.3267739915	62.2920293185	18.9664348117	60.8186648045	15.9940389525	13.3766816526	70.3473390873	85.9694084087	29.787844899	3.72330886485	69.2651752705	31.2071682099	87.8526003043	4.37151347491	99.0211525462	93.4116128336	72.0460016616	63.9179370198	25.3914814095	96.8328454983	1.86563246039	75.0146739069	28.7477607973	11.8790530189	74.1210190459	24.8576854937	62.3827718954	77.098364838	74.2786149375	19.368449887	52.2204081771	25.6053888824	81.6604792055	71.1868429888	86.4240537334	97.6545182046	84.5635246879	56.7713927742	83.6239265667	14.3513695404	60.4947016856	52.8891017907	45.5585377503	48.3473019434	57.2606152656	44.5796902965	41.7589147304	29.3066169272	8.49762726971	-0.213	0.4692	-0.473
